Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409_0027_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409_0027_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632_0167_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632_0167_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764_0134_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764_0134_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.952265563663939823135367733681_0144_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.952265563663939823135367733681_0144_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0386_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0386_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565_0083_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565_0083_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.217955041973656886482758642958_0105_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.217955041973656886482758642958_0105_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0218_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0218_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0281_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0281_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490_0435_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490_0435_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_0204_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_0204_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886_0049_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886_0049_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_0121_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_0121_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_0204_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_0204_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478_0065_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478_0065_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_0213_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_0213_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059_0048_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059_0048_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_0213_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_0213_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561_0046_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561_0046_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551_0091_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551_0091_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059_0140_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059_0140_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418_0138_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418_0138_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.142485715518010940961688015191_0094_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.142485715518010940961688015191_0094_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0167_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0167_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_0340_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_0340_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_0156_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_0156_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305_0088_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305_0088_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556_0150_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556_0150_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_0285_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_0285_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498_0414_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498_0414_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556_0160_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556_0160_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0682_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0682_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0419_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0419_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.970264865033574190975654369557_0405_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.970264865033574190975654369557_0405_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.302557165094691896097534021075_0138_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.302557165094691896097534021075_0138_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441_0152_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441_0152_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281_0331_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281_0331_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281_0338_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281_0338_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_0152_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_0152_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951_0168_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951_0168_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.323753921818102744511069914832_0052_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.323753921818102744511069914832_0052_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.801945620899034889998809817499_0181_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.801945620899034889998809817499_0181_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_0296_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_0296_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_0066_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_0066_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.128023902651233986592378348912_0102_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.128023902651233986592378348912_0102_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_0059_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_0059_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428_0116_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428_0116_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005_0141_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005_0141_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523_0120_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523_0120_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845_0098_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845_0098_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0588_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0588_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.716498695101447665580610403574_0372_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.716498695101447665580610403574_0372_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775_0280_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775_0280_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0382_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0382_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_0084_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_0084_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_0209_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_0209_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632_0079_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632_0079_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273_0065_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273_0065_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556_0027_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556_0027_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556_0167_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556_0167_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951_0034_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951_0034_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_0254_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_0254_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896_0155_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896_0155_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0168_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0168_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_0175_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_0175_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_0073_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_0073_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_0059_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_0059_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556_0198_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556_0198_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.106719103982792863757268101375_0178_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.106719103982792863757268101375_0178_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663_0145_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663_0145_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579_0125_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579_0125_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556_0178_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556_0178_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.943403138251347598519939390311_0174_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.943403138251347598519939390311_0174_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_0078_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_0078_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832_0209_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832_0209_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066_0148_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066_0148_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_0064_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_0064_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593_0110_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593_0110_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428_0219_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428_0219_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0094_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0094_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0725_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0725_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_0229_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_0229_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0417_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0417_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_0120_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_0120_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.943403138251347598519939390311_0175_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.943403138251347598519939390311_0175_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0621_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0621_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.227885601428639043345478571594_0308_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.227885601428639043345478571594_0308_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.227885601428639043345478571594_0207_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.227885601428639043345478571594_0207_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.461155505515403114280165935891_0113_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.461155505515403114280165935891_0113_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845_0108_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845_0108_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.227796349777753378641347819780_0199_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.227796349777753378641347819780_0199_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.302557165094691896097534021075_0205_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.302557165094691896097534021075_0205_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696_0064_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696_0064_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478_0217_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478_0217_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775_0176_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775_0176_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826_0367_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826_0367_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616_0062_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616_0062_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.243094273518213382155770295147_0109_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.243094273518213382155770295147_0109_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_0077_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_0077_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826_0289_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826_0289_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209_0137_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209_0137_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112_0099_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112_0099_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.217697417596902141600884006982_0230_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.217697417596902141600884006982_0230_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551_0090_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551_0090_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0081_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0081_mask.png
